transcript_id,transcript_position,score
ENST00000342192,1344,0.87964475
ENST00000342192,1348,0.91726714
ENST00000342192,1566,0.9885972
ENST00000342192,1672,0.98814476
ENST00000342192,1699,0.8484772
ENST00000342192,1746,0.9995839
ENST00000342192,1781,0.66387105
ENST00000342192,1807,0.9913737
ENST00000342192,1885,0.9720416
ENST00000342206,1434,0.445873
ENST00000342206,1438,0.9863579
ENST00000342206,1466,0.5638267
ENST00000342206,1475,0.9647244
ENST00000342206,1499,0.60216385
ENST00000342206,1508,0.060971294
ENST00000342206,1539,0.83935654
ENST00000342206,1572,0.42518666
ENST00000342206,1702,0.124917544
ENST00000342160,13655,0.0768867
ENST00000342308,339,0.19625422
ENST00000342308,356,0.78610283
ENST00000342308,477,0.22312577
ENST00000342308,588,0.76316726
ENST00000342308,597,0.980472
ENST00000342308,606,0.21435973
ENST00000342308,646,0.9727958
ENST00000342308,676,0.9825256
ENST00000342308,689,0.85810983
ENST00000342308,769,0.4633224
ENST00000342308,790,0.99579597
ENST00000342308,820,0.99810994
ENST00000342308,963,0.16884919
ENST00000342308,1066,0.9846038
ENST00000342308,1130,0.99319804
ENST00000342308,1196,0.08853502
ENST00000342308,1207,0.86145073
ENST00000342308,1238,0.88985234
ENST00000342308,1310,0.9975158
ENST00000342308,1333,0.89923847
ENST00000342308,1437,0.58930033
ENST00000342308,1483,0.995271
ENST00000342374,1242,0.97229123
ENST00000342374,1266,0.5024944
ENST00000342374,1569,0.9969631
ENST00000342374,1580,0.34759074
ENST00000342374,1597,0.9604012
ENST00000342374,1608,0.6458697
ENST00000342374,1694,0.99726117
ENST00000342374,1752,0.8992302
ENST00000342374,1806,0.034435794
ENST00000342374,1826,0.44251126
ENST00000342374,1878,0.39934206
ENST00000342374,2048,0.3917436
ENST00000342435,1237,0.049766086
ENST00000342435,1261,0.33917946
ENST00000342435,1346,0.7644682
ENST00000342435,1419,0.9480082
ENST00000342435,1428,0.42114028
ENST00000342435,1514,0.5445013
ENST00000342435,1573,0.27913103
ENST00000342981,4651,0.98346555
ENST00000342981,4673,0.8784281
ENST00000342981,4747,0.8488246
ENST00000342981,4786,0.005279992
ENST00000342981,4899,0.9625139
ENST00000342981,5016,0.5148988
ENST00000342981,5024,0.8889428
ENST00000342981,5119,0.9802249
ENST00000342981,5206,0.99479383
ENST00000342981,5235,0.7353765
ENST00000342981,5251,0.7241841
ENST00000342981,5280,0.9747419
ENST00000342981,5340,0.18394181
ENST00000342981,5545,0.9954847
ENST00000342981,5646,0.97426844
ENST00000342505,4286,0.97382486
ENST00000342505,4461,0.5290357
ENST00000342505,4704,0.2271565
ENST00000342505,4725,0.9752338
ENST00000342505,4742,0.870936
ENST00000342505,4825,0.7731731
ENST00000342669,439,0.12073573
ENST00000342669,478,0.11727948
ENST00000342669,518,0.10861703
ENST00000342669,557,0.8508341
ENST00000342669,597,0.749979
ENST00000342669,667,0.9570921
ENST00000342669,722,0.04723658
ENST00000342669,755,0.8817426
ENST00000342669,779,0.2688423
ENST00000342669,819,0.815755
ENST00000342669,824,0.92698693
ENST00000342669,847,0.9185058
ENST00000342628,1168,0.6576682
ENST00000342628,1182,0.97150064
ENST00000342628,1270,0.9351473
ENST00000342628,1538,0.9917603
ENST00000342628,1556,0.99124134
ENST00000342628,1652,0.9649585
ENST00000342628,1868,0.9706955
ENST00000342628,1966,0.93842286
ENST00000342628,2015,0.03892041
ENST00000342628,2129,0.34075394
ENST00000342628,2151,0.38155282
ENST00000342628,2170,0.9808312
ENST00000342628,2182,0.7118508
ENST00000342628,2267,0.12268013
ENST00000342628,2275,0.66626865
ENST00000342628,2382,0.9932126
ENST00000342628,2401,0.9632735
ENST00000342628,2413,0.44589594
ENST00000342628,2437,0.98743385
ENST00000342628,2464,0.1368704
ENST00000342628,2479,0.9517992
ENST00000342628,2603,0.19255841
ENST00000342628,2616,0.9599038
ENST00000342628,2689,0.96819246
ENST00000342628,2752,0.59828204
ENST00000342628,2784,0.9856592
ENST00000342628,2928,0.8399716
ENST00000342628,2951,0.40993318
ENST00000342628,2968,0.30059052
ENST00000342628,3006,0.62460685
ENST00000342628,3068,0.4852414
ENST00000342628,3074,0.88329375
ENST00000342628,3299,0.984908
ENST00000342628,3315,0.12789348
ENST00000342628,3353,0.077103786
ENST00000342628,3415,0.39341223
ENST00000342628,3442,0.17319109
ENST00000342628,3448,0.04816552
ENST00000342665,2011,0.7490982
ENST00000342665,2182,0.9644253
ENST00000342665,2195,0.97921765
ENST00000342665,2202,0.8401263
ENST00000342665,2231,0.6254248
ENST00000342665,2383,0.7799344
ENST00000342665,2413,0.7822871
ENST00000342665,2448,0.96813923
ENST00000342665,2462,0.9391831
ENST00000342665,2480,0.8194238
ENST00000342665,2501,0.9809676
ENST00000342665,2785,0.9648461
ENST00000342665,2809,0.95995694
ENST00000342665,2860,0.46455267
ENST00000342665,2950,0.8407148
ENST00000342665,2969,0.6614035
ENST00000342665,3028,0.22762427
ENST00000342665,3088,0.9886701
ENST00000342665,3110,0.87633437
ENST00000342679,679,0.587557
ENST00000342679,721,0.2466043
ENST00000342679,726,0.8278255
ENST00000342679,739,0.22279543
ENST00000342679,871,0.99980503
ENST00000342679,898,0.4266203
ENST00000342679,970,0.6310346
ENST00000342679,1065,0.4174135
ENST00000342679,1174,0.8866516
ENST00000342679,1236,0.99056375
ENST00000342679,1307,0.28888592
ENST00000342679,1408,0.8116093
ENST00000342679,1472,0.9936805
ENST00000342679,1536,0.8253074
ENST00000342679,1563,0.97307897
ENST00000342679,1703,0.98313266
ENST00000342679,1795,0.82097554
ENST00000342679,1850,0.98887455
ENST00000342679,2139,0.889544
ENST00000342679,2148,0.71134067
ENST00000342683,325,0.9835634
ENST00000342683,476,0.71431047
ENST00000342683,491,0.25880593
ENST00000342683,549,0.87678176
ENST00000342683,583,0.7090128
ENST00000342683,603,0.96493053
ENST00000342683,610,0.25888884
ENST00000342683,671,0.5749892
ENST00000342756,776,0.86542624
ENST00000342756,817,0.97331494
ENST00000342756,856,0.91603494
ENST00000342756,953,0.023108315
ENST00000342756,995,0.90565544
ENST00000342756,1018,0.9458408
ENST00000342756,1042,0.5086383
ENST00000342756,1046,0.5877654
ENST00000342756,1050,0.97175074
ENST00000342756,1068,0.984665
ENST00000342756,1133,0.94198453
ENST00000342756,1165,0.9400824
ENST00000342756,1169,0.99059266
ENST00000342756,1223,0.20200114
ENST00000342756,1298,0.20564318
ENST00000342756,1358,0.9919911
ENST00000342756,1369,0.9920145
ENST00000342756,1379,0.9540809
ENST00000342756,1392,0.7053976
ENST00000342756,1444,0.99603647
ENST00000342756,1482,0.9926984
ENST00000342756,1488,0.9589863
ENST00000342756,1526,0.3768804
ENST00000342756,1541,0.54170793
ENST00000342756,1547,0.62793666
ENST00000342756,1562,0.9950794
ENST00000342756,1585,0.059520658
ENST00000342756,1623,0.97176
ENST00000342756,1646,0.06327875
ENST00000342756,1673,0.98992705
ENST00000342756,1683,0.08047657
ENST00000342756,1852,0.98421013
ENST00000342756,1935,0.70504004
ENST00000342756,2033,0.45213255
ENST00000342756,2084,0.9990613
ENST00000342756,2091,0.9874626
ENST00000342756,2126,0.99489635
ENST00000342756,2145,0.9553061
ENST00000342756,2232,0.07119804
ENST00000342756,2355,0.75545275
ENST00000342756,2361,0.30041483
ENST00000342756,2420,0.19182165
ENST00000342756,2524,0.8206879
ENST00000342756,2556,0.92707527
ENST00000342756,2572,0.3567095
ENST00000342756,2601,0.8997732
ENST00000342756,2639,0.058826577
ENST00000342756,2655,0.9867163
ENST00000342756,2664,0.9773377
ENST00000342756,2694,0.92789716
ENST00000342756,2768,0.18246613
ENST00000342756,2781,0.9997968
ENST00000342756,2804,0.19516917
ENST00000342756,2823,0.62032634
ENST00000342756,2878,0.5417818
ENST00000342756,2950,0.9609429
ENST00000342756,3066,0.22747223
ENST00000342756,3072,0.99543154
ENST00000342756,3149,0.9971825
ENST00000342756,3214,0.979768
ENST00000342756,3290,0.7888099
ENST00000342756,3390,0.7011139
ENST00000342756,3473,0.86754274
ENST00000342756,3513,0.43699065
ENST00000342756,3543,0.9932193
ENST00000342756,3568,0.99943525
ENST00000342756,3581,0.29519895
ENST00000342756,3587,0.91838926
ENST00000342756,3653,0.14506541
ENST00000342756,3715,0.81024534
ENST00000342756,3801,0.995732
ENST00000342756,3817,0.7446917
ENST00000342756,3828,0.85363257
ENST00000342756,3832,0.22721389
ENST00000342756,3897,0.9800484
ENST00000342756,3902,0.13738471
ENST00000342756,3962,0.98460984
ENST00000343004,3170,0.04325762
ENST00000343004,3300,0.22572711
ENST00000343004,3378,0.18793875
ENST00000343004,3501,0.16020775
ENST00000343004,3754,0.98748547
ENST00000343004,3781,0.9903931
ENST00000343004,3786,0.7321083
ENST00000343004,3802,0.9618491
ENST00000343004,3894,0.31748784
ENST00000343004,3902,0.96681
ENST00000343004,3928,0.42345724
ENST00000343028,785,0.38760486
ENST00000343028,839,0.9779769
ENST00000343028,1239,0.9825006
ENST00000343028,1418,0.7610097
ENST00000343028,1517,0.14587718
ENST00000343028,1525,0.8470494
ENST00000343028,1568,0.96278775
ENST00000343028,1669,0.9866702
ENST00000343028,1676,0.95362467
ENST00000343028,1810,0.70213526
ENST00000343028,1814,0.9681524
ENST00000343028,1823,0.9729288
ENST00000343028,1873,0.08537471
ENST00000343028,2131,0.9953113
ENST00000343043,74,0.71365243
ENST00000343043,186,0.24963914
ENST00000343043,217,0.9735347
ENST00000343043,243,0.8229038
ENST00000343043,280,0.13673522
ENST00000343043,331,0.99576616
ENST00000343043,396,0.6718772
ENST00000343043,444,0.98976105
ENST00000343043,476,0.53318423
ENST00000343043,488,0.8934964
ENST00000343043,508,0.53641796
ENST00000343043,561,0.50978994
ENST00000343043,570,0.97338074
ENST00000343043,608,0.9545024
ENST00000343043,613,0.741703
ENST00000343043,692,0.9244254
ENST00000343043,744,0.9886469
ENST00000343043,766,0.99245536
ENST00000343043,848,0.9249468
ENST00000343043,858,0.10339565
ENST00000343043,981,0.53454363
ENST00000343043,1104,0.80355275
ENST00000343043,1213,0.15403622
ENST00000343043,1255,0.8602015
ENST00000343043,1327,0.23869567
ENST00000343043,1390,0.9452276
ENST00000343043,1397,0.9409165
ENST00000343043,1415,0.9897306
ENST00000343043,1484,0.6541043
ENST00000343043,1489,0.9360805
ENST00000343043,1506,0.9006082
ENST00000343043,1541,0.92571783
ENST00000343043,1568,0.7329561
ENST00000343053,356,0.256141
ENST00000343053,380,0.9233959
ENST00000343053,391,0.99083143
ENST00000343053,397,0.9933222
ENST00000343053,439,0.9794397
ENST00000343053,491,0.9953002
ENST00000343053,548,0.9671112
ENST00000343053,620,0.51920563
ENST00000343053,717,0.9952786
ENST00000343053,737,0.9968869
ENST00000343053,791,0.9474246
ENST00000343053,916,0.9947825
ENST00000343053,1106,0.99594754
ENST00000343053,1163,0.9895076
ENST00000343053,1235,0.117738485
ENST00000343053,1256,0.8313554
ENST00000343053,1324,0.45513076
ENST00000343053,1337,0.12227157
ENST00000343053,1394,0.4331339
ENST00000343053,1487,0.23700751
ENST00000343053,1512,0.99928504
ENST00000343053,1550,0.9325499
ENST00000343053,1646,0.98990405
ENST00000343053,1687,0.76260144
ENST00000343053,1775,0.9210832
ENST00000343053,1983,0.94368464
ENST00000343053,2091,0.9273931
ENST00000343053,2153,0.9925541
ENST00000343053,2251,0.79388607
ENST00000343053,2356,0.9782573
ENST00000343053,2473,0.98972297
ENST00000343053,2480,0.31805247
ENST00000343053,2646,0.08091208
ENST00000343106,640,0.6994432
ENST00000343106,660,0.95560855
ENST00000343106,738,0.5958219
ENST00000343106,954,0.59841084
ENST00000343106,1087,0.8918712
ENST00000343106,1129,0.28850392
ENST00000343106,1300,0.88763136
ENST00000343106,1335,0.58327657
ENST00000343106,1348,0.9578604
ENST00000343106,1410,0.056307044
ENST00000343106,1423,0.8616367
ENST00000343106,1429,0.9318066
ENST00000343106,1448,0.08908512
ENST00000343106,1683,0.7282534
ENST00000343106,1754,0.82458377
ENST00000343090,4494,0.9720357
ENST00000343150,1053,0.80827415
ENST00000343150,1069,0.90227854
ENST00000343150,1099,0.16463219
ENST00000343150,1139,0.2089786
ENST00000343150,1179,0.7080978
ENST00000343150,1213,0.5783026
ENST00000343150,1268,0.83160174
ENST00000343150,1352,0.9777254
ENST00000343150,1392,0.7930252
ENST00000343150,1479,0.982386
ENST00000343150,1554,0.5381317
ENST00000343150,1569,0.994464
ENST00000343150,1707,0.37624207
ENST00000343150,1764,0.78099823
ENST00000343150,1788,0.1921557
ENST00000343150,1839,0.9803468
ENST00000343150,1848,0.875476
ENST00000343150,1916,0.8841369
ENST00000343150,1921,0.9986304
ENST00000343150,2107,0.9955894
ENST00000343262,50,0.7362869
ENST00000343262,118,0.07797597
ENST00000343262,271,0.42521447
ENST00000343262,402,0.65142095
ENST00000343262,451,0.9139339
ENST00000343262,571,0.82976377
ENST00000343262,609,0.1700574
ENST00000343262,718,0.2030631
ENST00000343262,795,0.08246056
ENST00000343262,810,0.88829136
ENST00000343262,831,0.84297365
ENST00000343262,868,0.26032284
ENST00000343262,882,0.98609066
ENST00000343262,909,0.94509506
ENST00000343242,2139,0.99091583
ENST00000343242,2352,0.006095329
ENST00000343242,2428,0.016669197
ENST00000343242,2469,0.61044526
ENST00000343242,2522,0.09965191
ENST00000343242,2605,0.018218126
ENST00000343242,2732,0.95205086
ENST00000343242,2760,0.022422431
ENST00000343242,2873,0.929714
ENST00000343242,3024,0.13121246
ENST00000343242,3110,0.7120665
ENST00000343810,162,0.96485716
ENST00000343810,190,0.37180012
ENST00000343810,205,0.9633557
ENST00000343810,220,0.99879646
ENST00000343810,455,0.9689472
ENST00000343810,479,0.8811179
ENST00000343810,557,0.9747662
ENST00000343810,584,0.7353682
ENST00000343810,600,0.9582544
ENST00000343810,634,0.9809039
ENST00000343810,663,0.87840205
ENST00000343810,675,0.7962118
ENST00000343810,903,0.9623654
ENST00000343810,913,0.18404023
ENST00000343810,1012,0.091876104
ENST00000343810,1017,0.8677405
ENST00000343810,1042,0.97171223
ENST00000343810,1054,0.7811841
ENST00000343810,1072,0.85411626
ENST00000343810,1084,0.19908571
ENST00000343810,1099,0.9974253
ENST00000343810,1121,0.72632045
ENST00000343810,1141,0.93723094
ENST00000343810,1175,0.9082973
ENST00000343810,1181,0.88542616
ENST00000343810,1207,0.113424435
ENST00000343810,1234,0.99597305
ENST00000343810,1248,0.9518632
ENST00000343810,1330,0.15409206
ENST00000343810,1345,0.9851392
ENST00000343810,1385,0.99150836
ENST00000343810,1408,0.7332798
ENST00000343810,1555,0.95611304
ENST00000343810,1619,0.21024448
ENST00000343810,1676,0.33997893
ENST00000343810,1694,0.65708435
ENST00000343810,1786,0.52260596
ENST00000343810,1838,0.6521123
ENST00000343810,1895,0.5235242
ENST00000343380,1308,0.9897322
ENST00000343380,1407,0.59710395
ENST00000343380,1422,0.97995454
ENST00000343380,1468,0.5556014
ENST00000343380,1550,0.8353369
ENST00000343380,1748,0.6536734
ENST00000343380,1775,0.029533166
ENST00000343380,1837,0.15453228
ENST00000343380,1914,0.8647495
ENST00000343380,2153,0.99056494
ENST00000343380,2198,0.606118
ENST00000343380,2206,0.9972234
ENST00000343380,2365,0.73382634
ENST00000343380,2453,0.10631298
ENST00000343818,139,0.74923205
ENST00000343818,146,0.81144357
ENST00000343818,261,0.9633416
ENST00000343818,300,0.9692954
ENST00000343818,305,0.41935492
ENST00000343818,415,0.90353316
ENST00000343818,512,0.9166644
ENST00000343818,642,0.85867673
ENST00000343818,804,0.77910984
ENST00000343818,834,0.9966008
ENST00000343818,941,0.8729177
ENST00000343818,1001,0.74502367
ENST00000343818,1011,0.8463405
ENST00000343818,1049,0.99694675
ENST00000343818,1107,0.12723018
ENST00000343818,1260,0.98849154
ENST00000343818,1280,0.9290746
ENST00000343818,1355,0.59969425
ENST00000343818,1389,0.97659826
ENST00000343818,1401,0.97092706
ENST00000343818,1500,0.17090288
ENST00000343818,1589,0.99215806
ENST00000343818,1605,0.052999794
ENST00000343818,1658,0.26330987
ENST00000343411,2438,0.31084898
ENST00000343411,2639,0.46055633
ENST00000343411,2669,0.9673899
ENST00000343411,2717,0.9036279
ENST00000343411,2756,0.96319324
ENST00000343411,2792,0.9333106
ENST00000343411,2846,0.39096168
ENST00000343411,2905,0.68686384
ENST00000343411,2911,0.9367994
ENST00000343411,2921,0.97870785
ENST00000343411,2950,0.9957313
ENST00000343411,2982,0.9948356
ENST00000343411,3032,0.9964611
ENST00000343411,3050,0.35322458
ENST00000343411,3068,0.9950134
ENST00000343411,3118,0.8677929
ENST00000343411,3146,0.040322036
ENST00000343411,3203,0.70483005
ENST00000343411,3248,0.9272794
ENST00000343411,3255,0.6439011
ENST00000343411,3329,0.35341856
ENST00000343411,3339,0.9095655
ENST00000343411,3362,0.9976502
ENST00000343411,3368,0.84208363
ENST00000343411,3446,0.3851739
ENST00000343411,3496,0.065387525
ENST00000343411,3640,0.98468024
ENST00000343411,3654,0.0063969167
ENST00000343411,3670,0.7225408
ENST00000343411,3862,0.9447718
ENST00000343411,3887,0.95923644
ENST00000343411,3917,0.9986419
ENST00000343411,3927,0.9331399
ENST00000343411,3954,0.9723384
ENST00000343411,3981,0.91335744
ENST00000343411,3999,0.7654207
ENST00000343411,4066,0.99338126
ENST00000343411,4140,0.6178888
ENST00000343411,4169,0.07222549
ENST00000343411,4178,0.9984816
ENST00000343411,4195,0.7459467
ENST00000343411,4214,0.8877035
ENST00000343411,4220,0.97785646
ENST00000343470,194,0.9815765
ENST00000343470,201,0.987288
ENST00000343470,320,0.99239165
ENST00000343470,344,0.35499963
ENST00000343470,371,0.76871145
ENST00000343470,380,0.9804734
ENST00000343470,439,0.9501605
ENST00000343470,459,0.5774613
ENST00000343470,501,0.814715
ENST00000343470,528,0.038567528
ENST00000343470,599,0.15673715
ENST00000343470,632,0.8885834
ENST00000343470,672,0.31710055
ENST00000343470,855,0.048857313
ENST00000343470,869,0.059649326
ENST00000343470,881,0.90966475
ENST00000343470,918,0.9524075
ENST00000343470,929,0.6359343
ENST00000343470,1010,0.9924245
ENST00000343470,1078,0.9543052
ENST00000343470,1131,0.9860518
ENST00000343470,1180,0.710203
ENST00000343470,1200,0.21032771
ENST00000343470,1211,0.9962186
ENST00000343470,1222,0.19910161
ENST00000343470,1270,0.9019991
ENST00000343470,1299,0.22968611
ENST00000343470,1316,0.028079689
ENST00000343470,1334,0.029202541
ENST00000343470,1358,0.93835515
ENST00000343470,1381,0.48848027
ENST00000343470,1417,0.9926636
ENST00000343470,1462,0.118482895
ENST00000343470,1524,0.25325832
ENST00000343483,110,0.9060426
ENST00000343483,172,0.97662735
ENST00000343483,275,0.15886325
ENST00000343483,576,0.28209615
ENST00000343483,605,0.9719139
ENST00000343483,632,0.066023484
ENST00000343483,656,0.13737977
ENST00000343483,717,0.9683865
ENST00000343483,724,0.9889529
ENST00000343483,732,0.95484364
ENST00000343483,773,0.98242503
ENST00000343483,839,0.5751048
ENST00000343483,872,0.7647343
ENST00000343483,944,0.82870454
ENST00000343483,1023,0.917655
ENST00000343483,1051,0.9775909
ENST00000343483,1212,0.9979517
ENST00000343483,1219,0.99538004
ENST00000343483,1233,0.9904226
ENST00000343483,1343,0.8588485
ENST00000343483,1383,0.8946337
ENST00000343483,1441,0.90040976
ENST00000343483,1468,0.9267264
ENST00000343483,1515,0.28097683
ENST00000343483,1527,0.03538616
ENST00000343483,1722,0.85765904
ENST00000343483,1754,0.2826554
ENST00000343483,1888,0.9758891
ENST00000343483,1944,0.90884936
ENST00000343483,1949,0.88198185
ENST00000343483,1992,0.98264575
ENST00000343483,2021,0.3555045
ENST00000343666,548,0.98116046
ENST00000343666,666,0.25872627
ENST00000343666,681,0.8726855
ENST00000343666,914,0.9475487
ENST00000343666,924,0.81692046
ENST00000343666,933,0.3912551
ENST00000343666,943,0.52756006
ENST00000343666,971,0.9943474
ENST00000343666,1031,0.42250404
